15  S..Z...GK..Q.AT rack=AGKQSTZ   score=1821 unchallenged game=1079 player=Aaron_Green
15  QQQQQ........QQ rack=ADEGIOW   score=1750 unchallenged game=16697 player=New_Player_1
15  .......QQQQ.QQQ rack=ADEGIOW   score=1199 unchallenged game=16697 player=New_Player_1
15  ...QQ.QQQQ..Q.. rack=ADEGIOW   score=1063 unchallenged game=16697 player=New_Player_1
 8  .BELIANS        rack=ABEILNS   score=  96 challenged   game=11545 player=Brian_Galebach
 8  .AUREATS        rack=?AAERSU   score=  68 challenged   game=11549 player=Sue_Tremblay
 8  D.BORAIR        rack=?ABDIOR   score=  61 challenged   game=11555 player=Paul_Avrin
 8  PROTAM.D        rack=ADMOPRT   score=  64 unchallenged game=11557 player=Dominick_Mancine
 8  S.LPONID        rack=DILNOPS   score=  72 challenged   game=11566 player=Greg_Heidler
 8  CUBITAG.        rack=?ACGITU   score=  83 challenged   game=1157 player=Dave_Koenig
 8  GINGI.AS        rack=AGGIINS   score=  84 unchallenged game=11585 player=Kate
 8  SAN.BOAT        rack=AABNOST   score=  62 unchallenged game=11598 player=deen
 8  .HAFRONS        rack=AFHNORS   score=  76 unchallenged game=11627 player=Joey
 8  WIREAB.E        rack=ABEEIRW   score=  80 challenged   game=11634 player=Frank
 8  .ECABLES        rack=ABCEELS   score=  64 challenged   game=11667 player=Ross_Brown
 8  .OECIOUS        rack=?CIOOSU   score=  67 unchallenged game=11672 player=Jason_Randolph
 8  OUTM.URN        rack=MNORTUU   score=  90 unchallenged game=11673 player=Matt_Canik
 8  RADIAL.S        rack=AADILRS   score=  70 unchallenged game=11694 player=Glenda
 8  REDRIN.S        rack=?DEINRR   score=  66 unchallenged game=11698 player=Jackson_Smylie
 8  R.INVERT        rack=EINRRTV   score=  63 unchallenged game=11701 player=Jackson_Smylie
 8  EN.MATAS        rack=AAEMNST   score=  87 challenged   game=11708 player=Wayne_Barclay
 8  .OUR.ANE        rack=AENORUU   score=  20 challenged   game=11732 player=Zbigniew_Wieckowski
 8  OP.IONER        rack=EINOOPR   score=  74 challenged   game=11734 player=Zbigniew_Wieckowski
 8  .OUR.ANE        rack=AENORUU   score=  20 challenged   game=11735 player=Zbigniew_Wieckowski
 8  SCOPIN.S        rack=?CNOPSS   score=  76 unchallenged game=11738 player=Michael_Quao
 8  ROMPIN.S        rack=IMNOPRS   score=  67 challenged   game=11740 player=Sanmi_Odelana
 8  .NEISSON        rack=EINNOSS   score=  63 challenged   game=11745 player=Zbigniew_Wieckowski
 8  .EGRILLS        rack=?EGILLR   score=  77 challenged   game=11753 player=Puneet_Sharma
 8  NONMERI.        rack=EIMNNOR   score=  72 unchallenged game=11755 player=Zbigniew_Wieckowski
 8  .HOTLIKE        rack=EHIKLOT   score=  98 challenged   game=11758 player=Karen_Richards
 8  VALG.IDS        rack=?DGILSV   score=  66 challenged   game=11764 player=Oliver_Roeder
 8  D.NOTERS        rack=DENORST   score=  60 unchallenged game=11765 player=James_Friend
 8  .ONDRIER        rack=DEINORR   score=  70 unchallenged game=11767 player=Avery_Mojica
 8  LEOSSI.G        rack=EGILOSS   score=  63 challenged   game=11770 player=XP
 8  UNSN.RED        rack=DENNRSU   score=  63 unchallenged game=11773 player=dacrON
 8  DETIT.ES        rack=DEEISTT   score=  63 challenged   game=11782 player=Sean_Baizana
 8  SITEWOR.        rack=EIORSTW   score=  98 challenged   game=11826 player=john
 8  .ELIETON        rack=?EILNOT   score=  74 challenged   game=11830 player=Zbigniew_Wieckowski
 8  .OPAYING        rack=?AGINOP   score=  86 challenged   game=11839 player=Zbigniew_Wieckowski
 8  TAINTE.S        rack=AEINSTT   score=  66 challenged   game=11844 player=Zbigniew_Wieckowski
 8  RADIAL.S        rack=AADILRS   score=  72 unchallenged game=11845 player=Zbigniew_Wieckowski
 8  MUL.HIER        rack=EHILMRU   score=  84 challenged   game=1189 player=Jere
 8  CETA.INE        rack=ACEEINT   score=  68 challenged   game=11894 player=Mike_Frentz
 8  UNME.GED        rack=?EEGMNU   score=  90 unchallenged game=11908 player=JD
 8  POOFTER.        rack=EFOOPRT   score=  92 unchallenged game=1192 player=Joe
 8  HILLA.ED        rack=ADEHILL   score=  68 challenged   game=11927 player=cesar
 8  .OWNTALK        rack=AKLNOTW   score=  92 unchallenged game=11944 player=Joey_Krafchick
 8  HA.GAGES        rack=AAEGGHS   score=  91 unchallenged game=11950 player=Matthew_Tunnicliffe
 8  C.REMIAS        rack=ACEIMRS   score=  74 unchallenged game=11959 player=kurt
 8  AURISTI.        rack=AIIRSTU   score=  72 challenged   game=11959 player=kurt
 8  .ALIBOTS        rack=DEEITUW   score=  78 challenged   game=11977 player=Mike_Early
 8  .ARBINER        rack=ABEINRR   score=  74 unchallenged game=11978 player=Randy_Greenspan
 8  CURV.TTE        rack=?CERTTV   score=  78 unchallenged game=11978 player=Randy_Greenspan
 8  .ESTIGED        rack=AFPSTUU   score=  86 challenged   game=11979 player=Kevin_Rickhoff
 8  SIE.ITIC        rack=CEIIIST   score=  64 unchallenged game=11988 player=Will
 8  QUI.DARS        rack=?ADIQRS   score=  84 challenged   game=11996 player=Joey_Krafchick
 8  H.NGERER        rack=?EEHNRR   score=  61 challenged   game=12012 player=Jason
 8  H.NGERER        rack=?EEHNRR   score=  61 challenged   game=12015 player=Jason
 8  REATTES.        rack=?AEERTT   score=  80 unchallenged game=12037 player=Eric
 8  DI.UTORY        rack=DIORTUY   score=  63 unchallenged game=12052 player=JD
 8  TRA.LOAD        rack=AADLORT   score=  74 challenged   game=12053 player=JD
 8  DISBON.D        rack=BDDINOS   score=  80 challenged   game=12065 player=Zbigniew_Wieckowski
 8  OUT.EASE        rack=AEEOSTU   score=  58 challenged   game=12065 player=Martin_DeMello
 8  CANZO.ED        rack=?ADENOZ   score=  68 challenged   game=12073 player=Zbigniew_Wieckowski
 8  OUT.REET        rack=?EEOTTU   score=  82 challenged   game=12081 player=Zbigniew_Wieckowski
 8  O.ERBENT        rack=?BEEORT   score=  64 challenged   game=12081 player=Zbigniew_Wieckowski
 8  BET.ROVE        rack=?BEEORT   score=  66 challenged   game=12081 player=Zbigniew_Wieckowski
 8  CENTE.ER        rack=CEEENRT   score=  68 unchallenged game=12086 player=Adam
 8  BI.LOCKS        rack=BCIKLOS   score= 203 unchallenged game=121 player=Bing
 8  EDAC.ING        rack=ACDEGIN   score=  76 challenged   game=12101 player=Erickson_Smith
 8  SAV.GERS        rack=?AEGRSV   score=  88 unchallenged game=12107 player=Charles_Reinke
 8  UNMINTE.        rack=EIMNNTU   score=  76 unchallenged game=12116 player=Shelly_Ubeika
 8  UNMINTE.        rack=EIMNNTU   score=  76 unchallenged game=12117 player=Shelley_Ubeika
 8  SMO.LIKE        rack=?EKLMOS   score=  65 challenged   game=12127 player=Benjamin_Bloom
 8  T.AWLNNT        rack=??ANTTW   score=  68 challenged   game=12141 player=Matthew_Tunnicliffe
 8  CYTOG.NE        rack=CEGNOTY   score=  74 unchallenged game=12160 player=Brian_Galebach
 8  .NTOMBER        rack=BEMNORT   score=  95 challenged   game=12177 player=Kevin_Leeds
 8  EVINC.RS        rack=CEINRSV   score=  80 challenged   game=12178 player=Kevin_Leeds
 8  REMITR.D        rack=DEIMRRT   score=  71 challenged   game=12193 player=Kevin_Leeds
 8  G.NELESS        rack=EEGLNSS   score=  70 challenged   game=12200 player=Matt_Canik
 8  UNITA.LE        rack=AEILNTU   score=  70 challenged   game=12221 player=Thomas_Reinke
 8  UNT.SSED        rack=DENSSTU   score=  72 challenged   game=12223 player=Matthew_Tunnicliffe
 8  B.CHOSEN        rack=BCEHNOS   score=  73 challenged   game=12232 player=Jason_Ubeika
 8  ANEURI.E        rack=AEEINRU   score=  70 unchallenged game=12232 player=Matthew_Tunnicliffe
 8  CARNIVO.        rack=ACINORV   score=  78 challenged   game=12234 player=Christian_O.B
 8  UNSTAKE.        rack=AEKNSTU   score=  75 unchallenged game=12240 player=Dave_Koenig
 8  TIPCRAT.        rack=?CIPRTT   score=  92 challenged   game=12258 player=Anand_Bharadwaj
 8  GODEN.IA        rack=ADEGINO   score=  72 unchallenged game=12265 player=Christian_O.B
 8  HORA.IUM        rack=?AHIORU   score=  90 unchallenged game=12268 player=Ross_Brown
 8  FOREFI.S        rack=EFFIORS   score=  80 unchallenged game=12270 player=Jeremy_Hildebrand
 8  PAY.IRTS        rack=AIPRSTY   score=  95 challenged   game=12271 player=Ross_Brown
 8  T.AWLNNT        rack=??ANTTW   score=  68 challenged   game=12275 player=Matthew_Tunnicliffe
 8  JEMHAD.R        rack=?AEHJMR   score=  90 challenged   game=12279 player=Brian_Bradshaw
 8  DR.MLING        rack=DGILMNR   score=  98 challenged   game=12283 player=Rafi
 8  .EZONERS        rack=EENORSZ   score= 104 challenged   game=12284 player=Ben_Withers
 8  DR.MLING        rack=DGILMNR   score=  98 challenged   game=12289 player=Rafi
 8  RAINMA.K        rack=AAIKMNR   score=  71 challenged   game=12292 player=Noah
 8  BR.DGERS        rack=?BDEGRR   score=  78 challenged   game=12309 player=Chris_Williams
 8  .RBORIAL        rack=?ABIORR   score=  72 unchallenged game=12314 player=Mike_Ryan
 8  CAPSI.ER        rack=?ACEIPR   score=  90 challenged   game=12322 player=Jeremy
 8  .MPRISED        rack=DEIMPRS   score=  80 unchallenged game=12336 player=Aldo
 8  FEASABL.        rack=?AABEFL   score=  65 challenged   game=12340 player=opponent
 8  GODEN.IA        rack=ADEGINO   score=  72 unchallenged game=12355 player=Christian_O.B
 8  UNRI.LES        rack=EILNRSU   score=  76 challenged   game=12357 player=Hyendi_Gumilang
 8  .ETINULE        rack=EEILNTU   score=  77 challenged   game=12358 player=Albert_Martono
 8  SCUTATE.        rack=ACESTTU   score=  86 unchallenged game=12378 player=Rafi
 8  EROTIQ.E        rack=?EEIOQR   score=  84 challenged   game=12397 player=opp
 8  .RITLIKE        rack=EIIKLRT   score=  92 challenged   game=1240 player=Bing
 8  DOWNSEL.        rack=?DENOSW   score=  83 challenged   game=12406 player=Ryan_Fischer
 8  .NTIREDS        rack=?DEINRT   score=  77 challenged   game=12420 player=Alex_R
 8  UNM.NNER        rack=?ENNNRU   score=  61 challenged   game=12434 player=Nawapadol_Sayavesa
 8  GL.CIEST        rack=CEGILST   score=  62 unchallenged game=12443 player=Quackle
 8  .HEOGENY        rack=?EEGHNO   score=  91 challenged   game=12455 player=Ryan_Fischer
 8  .EMIAVER        rack=ADEEOVW   score=  68 challenged   game=12456 player=Marc_Broering
 8  ERECT.RY        rack=CEERRTY   score=  77 challenged   game=12458 player=Matt_Canik
 8  LARC.ING        rack=ACGILNR   score=  65 challenged   game=12470 player=Dean
 8  TANKL.AD        rack=?AADLNT   score=  70 challenged   game=12471 player=Matthew_Larocque
 8  GRA.IATE        rack=AAEGIRT   score=  61 unchallenged game=12476 player=Craig_Rowland
 8  FO.EIGNS        rack=EFGINOS   score=  65 unchallenged game=12479 player=Marilyn_Wilkins
 8  SOIGN.ES        rack=EGINOSS   score=  76 unchallenged game=12488 player=Albert_Martono
 8  .EGMINAS        rack=AEGIMNS   score=  76 unchallenged game=12488 player=Christian_O.B
 8  GIL.IEST        rack=EGIILST   score=  70 challenged   game=12489 player=Rachel
 8  REMIT.UR        rack=?EIMRRU   score=  60 challenged   game=12496 player=lester
 8  CRAICH.S        rack=ACCHIRS   score=  82 challenged   game=12507 player=cesar
 8  DEPONE.S        rack=?DENOPS   score=  94 challenged   game=12508 player=Adam_Logan
 8  NIVEUS.S        rack=EINSSUV   score=  74 unchallenged game=12511 player=E_Tran
 8  BROMIN.D        rack=BDIMNOR   score=  64 challenged   game=12519 player=Matthew_Tunnicliffe
 8  UNTINTE.        rack=?ENNTTU   score=  68 unchallenged game=12532 player=Lou
 8  DAUTI.ST        rack=ADISTTU   score=  60 unchallenged game=12536 player=Matthew_Larocque
 8  S.ARABED        rack=AABDERS   score=  78 challenged   game=12546 player=Matthew_Larocque
 8  NIVEUS.S        rack=EINSSUV   score=  74 unchallenged game=12550 player=Eric_Tran
 8  CONFRAC.        rack=ACCFNOR   score=  86 unchallenged game=1256 player=Bing
 8  SEEKABL.        rack=?ABEEKS   score= 102 unchallenged game=12570 player=Marlon_Hill
 8  GUIT.RED        rack=DEGIRTU   score=  64 challenged   game=12574 player=Matthew_Larocque
 8  RESAL.ED        rack=?ADELRS   score=  82 unchallenged game=12574 player=Wendy_McGrath
 8  .LENCONE        rack=?CEELNO   score=  70 unchallenged game=12575 player=Siri_Tillekeratne
 8  GAL.REAS        rack=AAEGLRS   score= 131 challenged   game=12575 player=Matthew_Larocque
 8  CANT.RER        rack=ACENRRT   score=  74 unchallenged game=12579 player=Matthew_Ridout
 8  D.LICTED        rack=?DDEILT   score=  66 challenged   game=12584 player=Matthew_Tunnicliffe
 8  SNA.GLED        rack=?AEGLNS   score=  70 challenged   game=12586 player=Jeffrey
 8  EPIGO.AL        rack=AEGILOP   score=  90 unchallenged game=12593 player=Avery_Mojica
 8  REP.ERCE        rack=?CEEPRR   score=  94 unchallenged game=12600 player=Meredith_Leigh
 8  METTL.NG        rack=?EGLMTT   score=  74 challenged   game=12602 player=Tunnicliffe
 8  .INEATES        rack=?AEEINS   score=  74 challenged   game=12603 player=Konipol
 8  PELAVE.S        rack=?AEELPV   score=  82 challenged   game=12611 player=Tunnicliffe
 8  UNPL.TED        rack=DELNPTU   score=  62 challenged   game=12614 player=Horn
 8  M.SFACES        rack=ACEFMSS   score=  96 unchallenged game=12632 player=Tunnicliffe
 8  .NKLETED        rack=DEEKLNT   score=  76 challenged   game=12632 player=Tunnicliffe
 8  OU.BLOWN        rack=BLNOOUW   score=  67 unchallenged game=12656 player=Stefan_Rau
 8  KIL.ERED        rack=DEEIKLR   score=  90 challenged   game=12678 player=Wiegand
 8  BENDIC.S        rack=BCDEINS   score=  86 challenged   game=12692 player=Stefan_Rau
 8  SEDI.ITY        rack=DEIISTY   score=  63 challenged   game=12699 player=Max
 8  .ERMANIA        rack=AAEIMNR   score=  74 unchallenged game=12714 player=Noah
 8  EN.IGNIA        rack=AEGIINN   score=  70 challenged   game=12719 player=Don_Rathberger
 8  HEROLI.E        rack=EEHILOR   score=  80 challenged   game=12731 player=Ross_Brown
 8  WASHLE.S        rack=AEHLSSW   score=  81 challenged   game=12736 player=Ross_Brown
 8  .NPLATED        rack=?DELNPT   score=  80 challenged   game=12767 player=Joel_Sherman
 8  B.NTHALS        rack=ABHLNST   score=  76 challenged   game=12770 player=Matthew_Tunnicliffe
 8  AMNOITE.        rack=AEIMNOT   score=  72 challenged   game=12777 player=Isaac_Apindi
 8  INSECT.R        rack=CEINRST   score=  61 challenged   game=12780 player=Brett
 8  EN.OMIAL        rack=?AEILNO   score=  72 unchallenged game=12781 player=cesar
 8  AUTE.IST        rack=AEISTTU   score=  62 unchallenged game=12782 player=cesar
 8  .ANGRELL        rack=?AELLNR   score=  68 challenged   game=12783 player=Jim_Burlant
 8  ROTENES.        rack=EENORST   score=  76 challenged   game=12786 player=cesar
 8  LEFTI.ST        rack=?EFILTT   score=  61 challenged   game=12794 player=Annette
 8  LEFTI.ST        rack=?EFILTT   score=  61 challenged   game=12794 player=Annette
 8  LI.OGENS        rack=?EGILNO   score=  77 challenged   game=12812 player=Martin
 8  QUA.GISH        rack=??AIQSU   score= 194 challenged   game=12831 player=Peter
 8  HEMOLOG.        rack=?EGHLMO   score=  90 unchallenged game=12835 player=Doug
 8  ROWDYIN.        rack=?DIORWY   score= 101 unchallenged game=12848 player=Avi
 8  EDUC.ING        rack=CDEGINU   score=  63 unchallenged game=1287 player=Jason
 8  AU.INIAL        rack=AAIILNU   score=  68 unchallenged game=12871 player=Noah
 8  .ITLEIST        rack=EIILSTT   score=  68 unchallenged game=12875 player=Noah
 8  .PROUTER        rack=EOPRRTU   score=  83 unchallenged game=12876 player=Noah
 8  .O.TOPIC        rack=CIJOOPT   score=  48 unchallenged game=12883 player=Noah
 8  .ARMETTE        rack=AEEMRTT   score=  80 challenged   game=12886 player=Peter_Armstrong
 8  .NSLATED        rack=ADELNST   score=  74 unchallenged game=12897 player=Jason
 8  .NSLATED        rack=ADELNST   score=  74 unchallenged game=12899 player=jason
 8  .OTORERS        rack=?EOORRT   score=  80 unchallenged game=1290 player=Chris_Lipe
 8  RE.ERSON        rack=EENORRS   score=  74 challenged   game=12931 player=Matthew_Larocque
 8  .UBERIDE        rack=BDEEIRU   score=  74 unchallenged game=12941 player=E_Tran
 8  OU.DARER        rack=ADEORRU   score=  68 challenged   game=12970 player=Matthew_Larocque
 8  JAIL.ATE        rack=?AAEIJL   score=  74 challenged   game=12982 player=New_Player_1
 8  ..CLEARS        rack=ABCELRS   score=  33 unchallenged game=1300 player=hector
 8  .ARTHENS        rack=AEHNRST   score=  76 challenged   game=13011 player=Carol_Johnsen
 8  .NMODERN        rack=DEMNNOR   score=  79 challenged   game=13020 player=Matt_Canik
 8  SU.ANIAL        rack=AAILNSU   score=  80 challenged   game=13027 player=Matt_Canik
 8  POINAD.S        rack=?ADIOPS   score=  74 unchallenged game=13033 player=Evans_Clinchy
 8  I.CESTED        rack=CDEEIST   score=  78 challenged   game=13062 player=Avery_Mojica
 8  SOCIAL.D        rack=?ACDIOS   score=  70 challenged   game=13067 player=Avery_Mojica
 8  FALS..TI        rack=AFILST    score=  44 challenged   game=13078 player=Jerry_Lerman
 8  DUMPA.LE        rack=?ADELMP   score=  92 challenged   game=13084 player=Matthew_Larocque
 8  IFO.....        rack=??FIOTU   score=  42 unchallenged game=13094 player=Komol_Panyasopolert
 8  WARPA.LE        rack=?AALPRW   score=  82 unchallenged game=1310 player=Jason
 8  .ORCLOSE        rack=?CELORS   score=  76 unchallenged game=13105 player=Tacha_Koowirat
 8  GRI.CING        rack=CGGIINR   score=  63 unchallenged game=13108 player=Thacha_Koowirat
 8  LIONE.TE        rack=EEILNOT   score=  70 challenged   game=13122 player=Shan
 8  B.LTWORM        rack=?LMORTW   score=  78 challenged   game=13124 player=Dave
 8  N.NPRICE        rack=CEINNPR   score=  83 challenged   game=13124 player=JB
 8  .ORCLOSE        rack=?CELORS   score=  76 unchallenged game=13140 player=Ricky_Punormo
 8  .OAPTION        rack=?AIOOPT   score=  65 challenged   game=13147 player=Komol_Panyasoponlert
 8  ANCIE.TY        rack=?ACEITY   score=  62 challenged   game=13160 player=Jakkrit_Klaphajone
 8  FACU.ATE        rack=AACEFTU   score=  65 unchallenged game=13174 player=Noah
 8  .VERPULL        rack=ELLPRUV   score=  67 unchallenged game=13176 player=Nigel
 8  FIREL.KE        rack=EEFIKLR   score= 110 challenged   game=13182 player=scott
 8  R.EFLIKE        rack=EEFIKLR   score=  96 unchallenged game=13182 player=scott
 8  CA.AISES        rack=AACEISS   score=  74 unchallenged game=13188 player=Ryan_Fischer
 8  .EPAGING        rack=AEGGINP   score=  86 unchallenged game=1319 player=Rebecca
 8  .OTATERS        rack=AEORSTT   score=  77 challenged   game=13193 player=Cynthia_Seales
 8  LUMIN.TE        rack=EILMNTU   score=  68 unchallenged game=13194 player=Ryan_Fischer
 8  LAMPFIS.        rack=?AILMPS   score= 101 challenged   game=13198 player=Paul_Erland
 8  GU.LDIST        rack=DGILSTU   score=  74 challenged   game=13199 player=Ryan_Fischer
 8  SEATOW.S        rack=AEOSSTW   score=  76 challenged   game=13223 player=Puneet_Sharma
 8  .EGULOSE        rack=EEGLOSU   score=  66 unchallenged game=13225 player=Evans_Clinchy
 8  .EGULOSE        rack=EEGLOSU   score=  66 unchallenged game=13231 player=Evans_Clinchy
 8  .TABLERY        rack=ABELRTY   score=  98 challenged   game=13242 player=Joel_H
 8  TOA.TESS        rack=AEOSSTT   score=  66 unchallenged game=1325 player=Ross_B.
 8  .IASIONS        rack=??AIIOS   score=  71 challenged   game=13261 player=Stern
 8  TOWNLIK.        rack=?IKLNTW   score=  95 unchallenged game=13303 player=Joey
 8  AERIA.ES        rack=AAEEIRS   score=  59 challenged   game=13319 player=Samantha_Southard
 8  O.OCORES        rack=CEOOORS   score=  63 challenged   game=13327 player=Conrad
 8  CLUNKIL.        rack=??CIKNU   score=  98 unchallenged game=13330 player=Travis
 8  TRI.UTED        rack=DEIRTTU   score=  65 unchallenged game=13333 player=Conrad
 8  AT.ESTEE        rack=AEEESTT   score=  66 unchallenged game=13342 player=JD
 8  TR.NDERS        rack=?DNRRST   score=  68 challenged   game=13370 player=Rod_Casey
 8  .ADIALES        rack=AADEILS   score=  61 unchallenged game=13380 player=Gunther_Jacobi
 8  UNINVIT.        rack=?INNTUV   score=  74 unchallenged game=1339 player=Ben_H
 8  RELUGGE.        rack=EEGGLRU   score=  65 challenged   game=13403 player=Rebecca_S
 8  GROUSI.Y        rack=GIORSUY   score=  64 challenged   game=13404 player=Me
 8  CA.BONIN        rack=ADNORTV   score=  63 challenged   game=13405 player=Nigel_Peltier
 8  DIOPTE.A        rack=ADEIOPT   score=  64 challenged   game=13405 player=Me
 8  AGO.ISER        rack=AEGIORS   score=  65 challenged   game=13433 player=Jason
 8  MISTALK.        rack=AIKLMST   score=  78 unchallenged game=13482 player=Doug_Riblet
 8  EURAK.ES        rack=?EEKRSU   score=  63 unchallenged game=13490 player=Eric
 8  NAE.OIDS        rack=?ADENOS   score=  74 unchallenged game=13495 player=New_Player_1
 8  FENCE.OP        rack=CEEFNOP   score= 194 unchallenged game=13496 player=Joe
 8  FO.ELORE        rack=EEFLOOR   score=  62 unchallenged game=13548 player=Bob_Jackman
 8  TIBIAT.D        rack=ABDIITT   score=  74 challenged   game=13563 player=New_Player_2
 8  .ENTRIED        rack=DEEINRT   score=  77 challenged   game=13566 player=Opponent
 8  IOC.INES        rack=CEIINOS   score=  72 challenged   game=1357 player=Andy_Saunders
 8  IOCI.NES        rack=CEIINOS   score=  90 challenged   game=1357 player=Andy_Saunders
 8  XENOF.RM        rack=EFMNORX   score= 130 challenged   game=13576 player=Jeremy_Hildebrand
 8  RELAY.RS        rack=?AELRRY   score=  66 unchallenged game=13579 player=Nigel_Peltier
